21.36,25.66,30.16,34.78,39.27,43.03,46.17,48.79,50.73,51.63,51.80,50.80,49.54,49.30,49.08,47.82,46.46,45.86,46.54,47.80,48.05,47.05,45.65,46.72,49.21,52.17,55.11,58.16,60.88,60.75,56.94,51.29,47.08,43.67,40.82,38.73,37.28,35.51,34.91,36.56,39.59,43.54,47.78,52.11,56.61,61.56,67.03,72.77,78.47,83.71,88.46,92.57,96.05,99.28,100.60,100.30,98.98,97.13,94.84,92.84,92.28,93.80,95.83,97.73,98.31,96.88,92.99,90.43,89.07,89.06,90.78,92.96,94.47,94.75,93.39,90.17,84.56,79.13,74.25,69.37,64.70,61.10,58.40,56.65,56.06,55.28,52.89,48.52,42.65,37.51,33.38,29.66,25.87,22.48,18.99,14.89,10.72,8.93,7.64,6.45,5.24,3.98,2.68,1.36,0.56,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.41,5.91,8.64,12.01,16.06,19.74,23.54,27.45,31.32,34.88,38.35,42.15,46.13,49.88,52.35,55.07,57.78,60.34,62.63,63.79,64.51,65.05,65.34,65.15,65.59,65.96,65.94,65.92,65.99,65.96,65.68,65.04,64.54,63.90,62.77,60.94,58.86,57.16,55.99,55.25,54.59,54.24,53.68,52.87,51.78,50.17,48.21,44.75,39.52,34.13,29.84,26.34,23.11,19.18,12.69,7.08,4.04,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.91,5.31,7.92,11.30,15.59,19.82,23.50,27.14,30.80,34.34,37.87,41.90,46.26,50.33,52.58,54.80,56.99,59.06,60.82,61.33,61.55,61.53,61.00,60.18,60.28,60.72,61.11,61.17,61.33,61.45,61.32,60.72,60.34,59.92,59.24,58.16,56.93,55.69,54.78,54.16,53.50,53.35,53.04,52.52,51.88,50.96,49.55,46.47,41.47,36.29,31.60,27.65,24.13,20.09,13.43,7.51,4.23,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.39,4.62,7.13,10.35,14.64,19.77,23.41,26.69,30.00,33.35,36.71,40.73,45.28,49.64,51.56,53.20,54.99,56.74,57.81,58.18,58.19,57.65,56.32,55.20,55.05,55.68,56.65,56.84,57.05,57.16,56.98,56.33,55.88,55.38,54.66,53.69,52.81,51.94,51.48,51.33,51.02,51.21,51.22,51.08,50.98,50.66,49.50,46.72,42.22,37.57,32.89,28.68,24.84,20.60,14.09,7.92,4.35,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.02,4.07,6.40,9.19,13.20,19.52,23.17,26.02,28.83,31.80,35.16,38.84,42.85,46.71,48.65,50.21,51.63,52.86,53.54,53.73,53.40,52.60,51.40,50.45,50.54,51.28,52.28,52.86,53.20,53.11,52.65,51.96,51.32,50.69,49.98,49.19,48.48,47.86,47.54,47.52,47.62,48.13,48.62,48.95,49.00,48.59,47.67,45.54,41.96,37.74,33.16,28.87,24.90,20.75,14.52,8.39,4.75,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.77,3.72,5.86,8.21,11.72,18.27,22.20,24.92,27.32,29.96,33.09,36.44,39.90,43.20,45.28,46.85,48.04,48.90,49.36,49.46,49.01,48.19,47.23,46.41,46.59,47.21,47.95,48.61,49.04,48.95,48.46,47.83,47.08,46.28,45.53,44.88,44.32,43.87,43.58,43.51,43.76,44.34,45.13,45.84,46.11,45.74,45.11,43.74,41.18,37.26,32.86,28.68,24.80,20.75,14.73,8.70,4.51,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.64,3.57,5.54,7.50,10.29,15.73,20.20,23.19,25.40,27.82,30.44,33.43,36.51,39.38,41.66,43.26,44.40,45.17,45.56,45.69,45.43,44.87,44.05,43.22,43.20,43.42,43.63,43.94,44.41,44.59,44.43,43.97,43.27,42.32,41.46,40.88,40.46,40.10,39.75,39.47,39.52,39.81,40.61,41.58,42.19,42.23,41.95,41.35,39.85,36.14,32.02,28.19,24.59,20.59,14.68,8.81,3.90,0.54,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.44,3.23,5.08,6.91,9.14,12.78,16.84,20.32,23.02,25.03,27.32,29.55,32.09,35.03,37.34,39.05,40.35,41.29,41.78,41.96,41.84,41.38,40.52,39.67,39.41,39.37,39.38,39.50,39.89,40.23,40.35,40.05,39.53,38.70,37.96,37.57,37.22,36.81,36.22,35.62,35.46,35.44,35.85,36.65,37.67,38.21,38.32,38.29,37.62,34.63,31.02,27.45,23.98,20.11,14.33,9.06,4.63,1.55,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.24,2.90,4.68,6.43,8.25,10.39,13.81,17.33,20.20,21.80,23.64,25.12,27.06,29.89,32.25,34.32,35.92,37.03,37.71,37.95,37.94,37.59,36.75,36.00,35.58,35.38,35.32,35.35,35.61,35.99,36.25,36.12,35.84,35.24,34.69,34.44,34.09,33.53,32.73,31.88,31.50,31.23,31.27,31.84,33.09,34.03,34.53,34.97,35.00,33.08,29.98,26.58,23.12,19.30,13.79,9.18,5.42,2.61,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.10,2.72,4.45,6.13,7.79,9.59,12.33,14.75,16.57,17.89,18.90,19.84,21.17,23.21,25.79,28.68,30.76,31.96,32.94,33.24,33.32,33.16,32.63,32.22,31.89,31.68,31.64,31.70,31.82,31.99,32.16,32.19,32.18,31.90,31.57,31.29,30.80,30.02,29.12,28.25,27.65,27.30,27.25,27.68,28.75,29.79,30.66,31.45,32.02,31.66,28.94,25.53,21.96,17.96,13.00,8.87,5.59,3.06,0.80,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.77,2.24,3.90,5.49,6.95,8.24,10.09,11.56,12.55,13.27,13.82,14.41,15.29,16.76,19.29,22.59,25.28,27.22,29.01,29.49,29.58,29.42,28.88,28.51,28.17,27.93,27.86,27.92,28.00,28.08,28.16,28.24,28.31,28.20,27.99,27.73,27.33,26.57,25.76,24.97,24.20,23.69,23.61,24.10,25.26,26.32,27.34,28.40,29.45,30.03,27.65,24.36,20.76,16.58,12.00,8.60,6.02,3.78,1.55,1.03,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.44,1.62,3.08,4.52,5.73,6.58,7.59,8.31,8.67,8.80,9.08,9.44,9.98,11.05,13.39,16.79,20.06,22.95,25.55,26.19,26.25,25.97,25.27,24.80,24.36,24.07,23.99,24.08,24.17,24.21,24.24,24.31,24.37,24.35,24.22,23.99,23.74,23.15,22.51,21.82,20.92,20.23,20.12,20.73,22.13,23.33,24.47,25.76,27.21,28.36,26.33,23.24,19.66,15.27,11.00,8.29,6.34,4.40,2.44,1.85,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.80,1.74,2.80,3.71,4.53,5.25,5.67,5.85,5.89,6.12,6.38,6.81,7.73,9.79,12.82,16.30,19.84,22.62,23.26,23.18,22.68,21.70,20.98,20.27,19.89,19.95,20.18,20.29,20.35,20.40,20.42,20.44,20.47,20.40,20.17,19.94,19.73,19.34,18.68,17.72,16.90,16.68,17.31,19.03,20.97,22.53,24.02,25.59,26.89,25.28,22.50,18.94,14.22,10.32,7.80,5.94,4.20,2.57,1.22,0.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.41,1.16,2.06,2.84,3.63,3.21,2.98,3.07,3.09,3.24,3.45,3.91,4.87,6.58,9.93,13.76,17.40,20.13,20.74,20.21,19.08,17.63,16.33,15.47,15.16,15.42,15.98,16.32,16.51,16.60,16.57,16.55,16.57,16.52,16.32,16.12,16.21,16.12,15.63,14.64,13.64,13.28,13.87,15.69,18.10,20.16,22.00,23.75,25.31,24.32,21.78,18.07,13.30,9.82,7.55,5.83,4.27,2.85,1.43,0.73,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.56,0.57,0.63,0.64,0.72,0.91,1.46,2.55,3.94,7.80,11.84,15.42,17.98,18.52,17.35,15.42,13.44,11.38,10.53,10.41,10.82,11.74,12.38,12.76,12.90,12.84,12.78,12.78,12.73,12.59,12.47,12.76,12.95,12.72,11.78,10.67,10.22,10.70,12.39,14.87,17.40,19.67,21.68,23.61,23.44,21.15,17.25,12.59,9.53,7.54,6.01,4.63,3.31,2.03,1.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.24,0.30,0.31,0.38,0.56,1.13,2.24,3.58,5.87,8.90,13.62,16.08,16.30,14.82,12.63,10.44,8.15,7.52,7.56,7.82,8.47,9.03,9.41,9.60,9.58,9.60,9.71,9.78,9.74,9.79,10.07,10.33,10.33,9.81,9.12,8.91,9.30,10.32,11.84,14.32,17.00,19.50,21.79,22.68,21.11,17.44,12.68,9.61,7.76,6.41,5.18,4.02,3.00,2.38,1.82,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.90,7.57,12.21,14.49,14.53,12.91,10.50,7.88,5.44,4.93,5.03,5.15,5.56,5.96,6.36,6.64,6.65,6.88,7.18,7.35,7.38,7.64,7.98,8.32,8.53,8.27,7.86,7.90,8.32,8.93,9.78,11.78,14.40,17.27,19.94,21.70,21.02,17.93,13.25,10.05,8.25,7.04,5.98,5.01,4.19,3.25,2.28,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,10.19,11.21,13.25,13.30,11.78,9.12,5.73,3.18,2.62,2.67,2.75,3.06,3.33,3.77,4.15,4.08,4.66,5.17,5.42,5.48,6.00,6.47,6.99,7.36,7.08,6.71,6.92,7.51,8.15,8.93,10.04,12.04,15.01,18.05,20.42,20.68,18.59,14.32,10.93,9.07,7.96,7.05,6.36,5.58,4.63,3.27,1.07,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,9.21,9.76,11.84,12.18,11.15,8.72,5.07,2.83,2.16,2.20,2.27,2.55,2.80,3.25,3.30,1.95,2.52,3.14,3.56,3.86,4.45,5.01,5.66,6.17,5.93,5.78,6.09,6.71,7.43,8.24,9.13,10.62,13.02,16.14,18.73,19.79,18.89,15.61,12.70,10.65,9.27,8.40,7.80,7.34,6.50,4.95,2.60,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,8.10,8.66,10.68,10.09,9.06,7.37,4.76,e,e,e,e,e,e,e,e,0.39,1.06,1.73,2.14,2.35,2.94,3.58,4.34,4.97,4.79,4.89,5.32,5.96,6.74,7.58,8.43,9.55,11.30,14.17,16.80,18.45,18.71,16.99,14.89,12.88,11.30,10.39,9.88,9.58,8.70,6.92,4.48,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.52,3.24,2.35,e,e,e,e,e,e,e,e,e,e,e,e,e,0.91,1.48,2.19,3.06,3.75,3.60,3.95,4.58,5.32,6.10,6.89,7.77,8.76,10.04,12.06,14.51,16.39,17.64,18.39,17.55,16.17,14.79,13.76,13.39,12.72,11.34,9.14,6.23,3.75,1.64,0.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.60,1.67,0.70,e,e,e,e,e,e,e,e,e,e,e,e,e,0.51,1.07,1.34,1.83,2.59,2.65,3.16,3.85,4.60,5.39,6.26,7.17,8.10,9.11,10.48,12.48,14.28,15.87,17.41,17.94,18.03,17.82,17.34,16.99,15.84,13.94,11.35,8.20,5.35,3.07,1.58,0.89,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
